设备型号,名称,描述,数值类型,是否内置点,显示,标记,groupIndex,offs,单位,最小值,最大值,类别,大类,小数位数,别名,modAddr,modioType,isSend,isReply,isSimulate,isHide
MY1.5MW,grTempGenBearDE_1sec,发电机DE端轴承温度1秒平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grTempGenBearDE_10min,发电机DE端轴承温度10分钟平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grTempGenBearNDE_1sec,发电机NDE端轴承温度1秒平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grTempGenBearNDE_10min,发电机NDE端轴承温度10分钟平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grTempGenStatorU_1sec,发电机定子绕组U温度1秒平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grTempGenStatorU_10min,发电机定子绕组U温度10分钟平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grTempGenStatorV_1sec,发电机定子绕组V温度1秒平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grTempGenStatorV_10min,发电机定子绕组V温度10分钟平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grTempGenStatorW_1sec,发电机定子绕组W温度1秒平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grTempGenStatorW_10min,发电机定子绕组W温度10分钟平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grTempGenCoolingAir_1sec,发电机冷风温度1秒平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grTempGenCoolingAir_10min,发电机冷风温度10分钟平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grTempGenOutWind_1sec,发电机出风温度1秒平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grTempGenOutWind_10min,发电机出风温度10分钟平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,giTurbineOperationMode,机组运行模式,INT,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,giBPLevel,机组刹车程序,INT,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,giYPLevel,机组偏航程序,INT,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,I_Plc_S_VsprState,机组状态机,INT,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,PAR_iKWhOverall,发电机有功电量总数,DINT,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,PAR_iKWhThisDay,当天的发电机有功电量,DINT,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,PAR_iKWhConsumOverall,机组有功自耗电总数,DINT,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,PAR_iKWhConsumThisDay,机组当天有功自耗电,DINT,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,PAR_iKVARConsumOverall,机组无功自耗电总数,DINT,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,PAR_iKVARConsumThisDay,机组当天无功自耗电,DINT,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,gwVisuOperationHoursOverall,机组运行时间总数,DWORD,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,gwVisuOperationHoursDay,机组当天运行时间,DWORD,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,giWecRunContion,机组运行状态码,DWORD,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,giFaultInformation,故障首触信息,DWORD,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,gwTriggerSCAdress,机组首触地址码,DWORD,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grAvailabillityToday,当天的机组可利用率,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grAvailabillityTotal,总的机组可利用率,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grActivePowerSetPointValue,发电机有功设定值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grGenPowerForProcess,发电机功率实时值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grGenPowerForProcess_30sec,发电机功率30秒平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grGenPowerForProcess_10min,发电机功率10分钟平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grSetValueGenSpeed,发电机转速设定值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grGenSpeedForProcess,发电机转速实时值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grGenSpeedForProcess_30sec,发电机转速30秒平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grGenSpeedForProcess_10min,发电机转速10分钟平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grRotorSpeedPDM,主轴转速实时值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,aqCAN_GeneratorTorqueSetPointValue,转矩设定值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grCAN_GeneratorTorque,实际转矩,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grPitchAngle_SetValueBlade1,变桨角度设定值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grPitchAngle,变桨角度,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grPitchAngle_30sec,变桨角度30秒平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grPitchAngle_10min,变桨角度10分钟平均值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grPitchSpeedBlade1,桨叶1速度值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grPitchSpeedBlade2,桨叶2速度值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grPitchSpeedBlade3,桨叶3速度值,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grPitchAngleBlade1,桨叶1实际角度,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grPitchAngleBlade2,桨叶2实际角度,REAL,,,,,,m/s,,,,,3,,,,1,1,,
MY1.5MW,grPitchAngleBlade3,桨叶3实际角度,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grBlade1MotorCurrent,桨叶1电机电流,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grBlade2MotorCurrent,桨叶2电机电流,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grBlade3MotorCurrent,桨叶3电机电流,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grWindSpeed,风速实时值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grWindSpeed_30sec,风速30秒平均值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grWindSpeed_10min,风速10分钟平均值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grVaneDirection,风向实时值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grVaneDirection_30sec,风向30秒平均值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grVaneDirection_10min,风向10分钟平均值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grNacellePositionLtd,机舱方向绝对角度,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grCableTwistTotal,电缆扭转总角度,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grNacellePositionTotal,机舱方向总角度,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grCurrentVibrationY_PCH,前后振动实时值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grCurrentVibrationY_PCH_Max,前后振动2秒最大值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grCurrentVibrationY_PCH_Min,前后振动2秒最小值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grCurrentVibrationZ_PCH,左右振动实时值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grCurrentVibrationZ_PCH_Max,左右振动2秒最大值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grCurrentVibrationZ_PCH_Min,左右振动2秒最小值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grCONVERTER_Cosphi,COSφ,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grCAN_ReactivePower,电网无功,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grGridFrequencyForProcess,电网频率,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grUL1_690V_KL3403,电网电压L1,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grUL2_690V_KL3403,电网电压L2,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grUL3_690V_KL3403,电网电压L3,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grIL1_690V_KL3403,电网电流L1,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grIL2_690V_KL3403,电网电流L2,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grIL3_690V_KL3403,电网电流L3,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grA_CAN_GridCurrent,网侧A相电流值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grB_CAN_GridCurrent,网侧B相电流值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grC_CAN_GridCurrent,网侧C相电流值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grWindSpeed_IEC,参数1,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grWindSpeed_IEC_30sec,参数1_30秒,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grWindSpeed_IEC_10min,参数1_10分钟,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grHydrPressureRotorBrake,主轴刹车压力值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grHydrPressureSystem,液压站压力值,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grPowerConsum,自耗电,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grPowerSetpoint_flagg,主控提供的限电标志（供参考）,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grRotorPositionSSI,叶轮方位角,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grRotorBrakeOnCount,高速轴刹车夹抱闸次数,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grGearWaterPumpRunningHours,齿轮箱冷却水泵运行小时数,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grGearFanRunningHours,齿轮箱冷水水循环风扇小时数,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grGearOilPumpHSRunningHours,齿轮箱油泵高速运行小时数,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grGearOilPumpLSRunningHours,齿轮箱油泵低速运行小时数,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grGenFanInternalSRunningHours,发电机内冷却风扇运行小时数,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grGenFanExternalSRunningHours,发电机外冷却风扇运行小时数,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grNacelleFanRunningHours,机舱循环风扇运行小时数,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grHydrPumpRunningHours,液压泵运行小时数,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grHydrPumpOnCount,液压泵启动次数,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grTowerXaxisEquivalentLoad,塔筒x方向近似等效载荷数据,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grTowerYaxisEquivalentLoad,塔筒y方向近似等效载荷数据,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grRotorTurns,叶轮旋转总圈数,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grOperationEnableCounts,并网累计次数,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grPitchNo_EFCCount,紧急顺桨次数,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grYawCW_CWW_ONCount,偏航累计次数,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grWECStopCount,停机累计次数,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grWecRemotControlStop_FeedBack,远程停机标志反馈,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,rPowerSetpointLimitTempRecValues_FeedBack,限功率给定值反馈,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grPowLowerLimite,限功率下限,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,grActivePowerRate,限功率速率,REAL,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW001,SCW001.0,WORD,,,,,,m/s,-100,100,,,1,,,,1,1,,
MY1.5MW,SCW002,SCW002.0,WORD,,,,,,m/s,-100,100,,,1,,,,1,1,,
MY1.5MW,SCW003,SCW003.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,1
MY1.5MW,SCW004,SCW004.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,1
MY1.5MW,SCW005,SCW005.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,1
MY1.5MW,SCW006,SCW006.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW007,SCW007.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW008,SCW008.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW009,SCW009.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW010,SCW010.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW011,SCW011.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW012,SCW012.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW013,SCW013.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW014,SCW014.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW015,SCW015.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW016,SCW016.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW017,SCW017.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW018,SCW018.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW019,SCW019.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW020,SCW020.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW021,SCW021.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW022,SCW022.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW023,SCW023.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW024,SCW024.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW025,SCW025.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW041,SCW041.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW042,SCW042.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW043,SCW043.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW044,SCW044.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW045,SCW045.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW046,SCW046.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW047,SCW047.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW048,SCW048.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW049,SCW049.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW050,SCW050.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW051,SCW051.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW052,SCW052.1,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW053,SCW053.1,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW066,SCW066.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW067,SCW067.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW068,SCW068.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW069,SCW069.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW070,SCW070.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW071,SCW071.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW072,SCW072.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW086,SCW086.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW087,SCW087.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW092,SCW092.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW093,SCW093.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW094,SCW094.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW095,SCW095.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW096,SCW096.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW097,SCW097.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW098,SCW098.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,SCW111,SCW111.0,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,wSetYear,远程年设定值,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,wSetMonth,远程月设定值,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,wSetDayOfWeek,远程周设定值,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,wSetDay,远程日设定值,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,wSetHour,远程小时设定值,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,wSetMinute,远程分钟设定值,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,wSetSecond,远程秒设定值,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,wSetMilliseconds,远程毫秒设定值,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,gbYawSTOP_Remote,偏航远方手动停止,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,gbYawCCW_Remote,偏航远方手动CCW动作,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,gbYawCW_Remote,偏航远方手动CW动作,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,gbYawManual_Remote,偏航手动,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,gbWECStop_Remote,机组远方停止,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,gbWECQuickStart_Remote,机组远方启动,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,gbSetLocalTime,远程设定本地时间,WORD,,,,,,m/s,,,,,0,,,,1,1,,
MY1.5MW,gbRemoteReset ,远程复位,WORD,,,,,,m/s,,,,,0,,,,1,1,,
